game_id,game_title,release_date,maker_name,game_genre,game_summary,created_at,updated_at
11,ルイージマンション３,2019-10-31,任天堂,アクション,"ちょっぴり臆病なルイージが
奇妙なホテルでオバケ退治……
豪華ホテルに招待されたルイージ御一行。しかしそれは「キングテレサ」の大ファンであるオーナーの罠だったのです！
ホテルでルイージがうたた寝をしている間に、マリオ、ピーチ、キノピオたちがさらわれて、絵の中に閉じ込められてしまいます。
仲間を助けるため、ちょっぴり臆病なルイージは、「オヤ・マー博士」の発明した新型「オバキューム」を片手に、奇妙なフロアが続く「オバケホテル」での新たな冒険に旅立ちます。",2019/11/28 1:37:21,2019/11/28 1:37:21
12,Ultimate Chicken Horse,2018-09-25,Clever Endeavour Games,アクション,"ワナを仕掛けたりかわしたりのハチャメチャバトル
目指すのはいつだってナンバーワンさ！
ローカルでもオンラインでも、最大4人で楽しめるハチャメチャパーティーアクションゲーム『Ultimate Chicken Horse』がNintendo Switchに見参！

『Ultimate Chicken Horse』は自分が有利にクリアできるステージを作って、その結果の順位を争うパーティーアクションゲーム。

さまざまなトラップを仕掛けて、みんながクリアできないようなイジワルなコースを作って盛り上がろう！
見た目は脱力系だけどプレイは激アツ系！
バリエーション豊富なステージで、目指せナンバーワン！

◆君がナンバーワンとなれるステージを作成しよう！
肝心なのは足場や罠の配置。いろんな形の足場はもちろん、ユニークな使い方ができる罠もよりどりみどり。滑りやすい足場や危険なノコギリ…さらには、爆弾まで！？さまざまなオブジェクトを駆使していこう！

◆なんとも言えない脱力感のあるグラフィックがクセになる？
操作キャラクターはコミカルな動物たち。憎めないユルさが、かわいくてたまらない！

◆作成したステージをみんなで一緒にプレイしよう！
自分だけがクリアできるステージを作れたときの爽快感は格別。さらに、ファンキーでイカしたサウンドがみんなの闘争心に火をつける！",2019/11/28 1:37:22,2019/11/28 1:37:22
13,Untitled Goose Game 〜いたずらガチョウがやって来た！〜,2019-09-20,Panic,アクション,"あなたは平和な村に現れた、名も無い1羽のガチョウです。
ガァ、ガァー！
村の隅々まで自由に散策したりおじさんの帽子を盗んだり、突然ガァーっと鳴いてびっくりさせたりして人間の日常を台無しにしましょう。

特徴：
* 意地悪な、いたずらガチョウ（つまりあなたです！）
* 平穏な生活を送る人々が暮らす町（あなたはそれが大嫌い！）
* ガァと鳴くための専用ボタン（!!）
* ドタバタアクション・ステルス・サンドボックス・ガチョウシミュレーター（？）",2019/11/28 1:37:23,2019/11/28 1:37:23
14,大乱闘スマッシュブラザーズ SPECIAL,2018-12-07,任天堂,アクション,"豪華ファイター、奇跡の大集結！！
マリオやカービィなどおなじみのキャラクターたちが、お互いをふっとばし合う「スマブラ」の最新作！
新ファイターはもちろん、過去シリーズに登場したファイターが全員参戦！ステージ数100以上、楽曲800以上。アシストフィギュア、アイテム、ポケモンもシリーズ最多。
史上最大の大乱闘がココに幕を開ける！

Nintendo Switchなら、いつでもどこでも誰とでも、お好みのスタイルですぐに大乱闘！",2019/11/28 1:37:24,2019/11/28 1:37:24
15,スーパーマリオメーカー 2,2019-06-28,任天堂,アクション,"つくれ！あそべ！みんなでマリオ
『スーパーマリオ』のコースを自由に作って遊ぶことができる『スーパーマリオメーカー』シリーズの完全新作がNintendo Switchで登場します。

新たに加わった『スーパーマリオ 3Dワールド』のゲームスキンをはじめ、パーツもシーンスキンも全てがボリュームアップ。便利な機能も盛りだくさんで、魅力的なコースをどなたでも簡単・快適に「つくる」ことができます。
Joy-Conをおすそわけすれば、2人で協力してコースづくりを楽しめます。

「あそぶ」では、自作のコースをいつでも遊べるだけでなく、100種類以上の任天堂オリジナルの新作コースがオフラインですぐに遊べる「ストーリーモード」が新しく収録されています。

さらに「世界のコース」では、Nintendo Switch Onlineを介して自作のコースを投稿して世界中のプレイヤーに遊んでもらったり、世界中から投稿されたコースを遊ぶことで「職人」としての腕を磨いたり、楽しく競い合うことができます。
極めつけは、最大4人でひとつのコースを同時に遊べるオンラインマルチプレイです。
誰が最初にゴールするか、大興奮のバトルが繰り広げられること間違いなし！",2019/11/28 1:37:25,2019/11/28 1:37:25
16,Overcooked® 2 – オーバークック２,2018-08-07,Team17,シミュレーション ,"最高のはちゃめちゃクッキング・アクションゲームが再び！
オンラインにも対応でさらに美味しくなっちゃいました♪
はちゃめちゃクッキング・アクションゲームがかえってきた！！！
仲間のシェフと息を合わせてレッツHappy Cooking♪

今回も最大4人の仲間シェフとともに、てんやわんやでドッタバタなキッチンで大奮闘！！
なんと『Overcooked® 2 - オーバークック２』ではオンラインプレイに対応！！！

新しいレシピは、ケーキにパスタ、ピザに… 寿司！？？
魔法学校や鉱山、エイリアンの惑星など、包丁片手にどこでもクッキング！
瞬間移動したり食材を投げあったり、時短料理の新要素も追加されちゃった！
キッチンステージもよりハチャメチャでカオスに！

一難去ってまた一難… オニオン王国に降り注ぐ新たな危機！
ゾンビ・ブレッドを食い止めることができるのか！？",2019/11/28 1:37:26,2019/11/28 1:37:26
17,Slay the Spire,2019-06-06,Humble Bundle,ＲＰＧ,"カードに宿る力が運命を握る
デッキ構築×ローグライクの新感覚カードゲーム！
『Slay the Spire』は、デッキ構築にローグライク要素を組み合わせた新感覚の1人用カードゲームだ。

自分自身の選択で作り上げるカードデッキと、不思議なレリックの力を組み合わせて数々の試練が待ち受ける塔へと挑め！

＜ゲームの特徴＞
◆デッキ構築が鍵を握る
　戦闘やイベントで手に入るカードを慎重に選択し、
　自分ならではのデッキを作り上げよう！
　カードごとの効果を繋ぎ合わせれば強大な力を手に入れられる。
　立ちはだかるモンスターを倒しながら、塔の頂を目指せ！

◆強力なパワーを秘めるレリック
　レリックは塔で発見できる特殊効果を持つ強力なアイテムだ。
　その効果とデッキを組み合わせたとき、思いもしない力を発揮する。
　ただし、その力の代償を支払わなくてはならないレリックも…。

◆塔の姿は変化し続ける
　塔へ挑戦する度に、その構造は変化する。
　全体を見通して状況に応じたルートを選びながら、
　降りかかるリスクとリターンを上手くコントロールしよう！
　さらに、一度ゲームをクリアしても冒険は続く。
　塔の真なる姿を解き明かし、より過酷な試練に立ち向かおう！",2019/11/28 1:37:27,2019/11/28 1:37:27
18,ハコボーイ！＆ハコガール！,2019-04-26,任天堂,アクション,"ハコを使った、ひらめきパズルアクション！
ハコを出して、飛び乗って。
アタマとハコを上手く使ってゴールを目指す、ひらめきパズルアクションゲーム「ハコボーイ！」がNintendo Switchダウンロードソフトとして登場！

本作は、シリーズ初の2人用モードを収録。
しかけ盛りだくさんのステージを、２人であれこれ知恵を出し合いながら協力して遊ぶことができます。

さらに1人用モードクリア後には、背の高い「キューディ」で冒険するモードも登場。
リーチを生かしたハコ技で、ワンランク上のステージに挑戦できます。

収録ステージはシリーズ最多の270種類。
いつでもどこでも誰とでも、思う存分お楽しみいただけます。",2019/11/28 1:37:28,2019/11/28 1:37:28
19,逆転裁判123 成歩堂セレクション,2019-02-21,カプコン,アドベンチャー,"法廷バトルアドベンチャー“逆転裁判シリーズ”の原点が１つに。
本作は法廷を舞台に熱いバトルが繰り広げられるアドベンチャーゲーム。プレイヤーは弁護士“成歩堂 龍一（なるほどう りゅういち）”となって、無実の罪に問われた依頼人のため裁判に挑む。シリーズの原点となる「逆転裁判 蘇る逆転」「逆転裁判２」「逆転裁判３」の３作品全14話を、グラフィックをパワーアップし「成歩堂セレクション」として１本に収録。全ての物語を見届けた時、隠された最後の真実に辿り着く。",2019/11/28 1:37:29,2019/11/28 1:37:29
20,Fit Boxing（フィットボクシング）,2018-12-20,イマジニア,アクション,"おうちで爽快、エクササイズ
あの人気声優があなたの専属インストラクターに
「想像以上にキツイ」「声優がやたら豪華」などSNSを中心に話題沸騰。
洋楽ヒットナンバーのリズムに乗って、ゲーム内インストラクターと一緒に体を動かすことで、ゲーム感覚で爽快感のあるボクシングエクササイズを楽しむことができるゲームです。 


▼あの人気声優があなたの専属インストラクターに
個性派ぞろいの６人のインストラクターが、プレイヤーのエクササイズ生活をしっかりサポート。
日本語キャストには人気声優を起用しています。
【日本語キャスト：早見沙織 / 中村悠一 / 上坂すみれ / 小清水亜美 / 田中敦子 / 大塚明夫】

▼インストラクターと楽しく本格エクササイズ
Joy-Con をにぎれば、その場がジムに早変わり。インストラクターのお手本に合わせてシャドーボクシングの動作を行うことで、誰でも手軽に本格エクササイズが楽しめます。トレーニング、ダイエット、運動不足解消など、プレイヤーの目的に応じたプログラムでエクササイズできる他、消費カロリー等のデータ管理も自動で行われるので、達成感を得ながら継続することができます。

▼リズムゲーム感覚でフィットネス。ヒットソングを20 曲収録
楽曲のリズムに合わせて流れてくるアイコンに対応した動作をとることで、リズムゲームのように楽しみながらフィットネスが行えます。収録された楽曲は、人気の洋楽曲をダンスチューンにアレンジした全20 曲です",2019/11/28 1:37:30,2019/11/28 1:37:30
21,moon,2019-10-10,オニオンゲームス,ＲＰＧ,"「もう、勇者しない。」
戦闘のないRPG、再び・・・
22年前の満月の日に発売された、伝説のアンチRPG「moon」が
オリジナル版スタッフによる監修＆完全移植で登場！
皆さんがRPGを遊ぶ時、ふと疑問に思ったことはありませんか？
「なぜ勇者は勝手にタンスをあけて人の家からアイテムを盗むのか？」
「なぜ勇者は世界中のモンスターを皆殺しにするのか？」
誰もが感じるRPG世界の奇妙な出来事。
このゲームではそんな見慣れたRPG世界を新たな視点から味わうことができます。

[物語]
月の輝く或る夜、ひとりの少年がテレビの中に吸い込まれてしまいます。少年が落ちたのは、とあるゲームの世界「ムーンワールド」。
少年は失われた月の光を取り戻すため、「ラブ」を探す旅に出るのでした。

この世界には経験値稼ぎのために罪のないアニマルを殺しまくる勇者がうろついていました。少年は勇者が殺したアニマルの魂を救済しながら、世界中の「ラブ」を集め、成長していきます。

そう、このゲームは戦いではなく、「ラブ」によってレベルアップするのです。

旅の途中に出会うこの世界の住人たちは、ひとクセもふたクセもある愉快な人ばかり。
曜日や時間によって変化する人々の生活、生き様を観察して、彼らが隠している「秘密のラブ」も見つけてください。

「さあ、あなたの力で扉をあけて。」


[ちゅうもくポイント]
★戦闘のないRPG！
★「ラブ」を集めてレベルアップ！
★時間で変化する人々の行動と生活！
★勇者に殺されたモンスターの魂を助けるソウルキャッチ！
★自分でBGMを選ぶ「MDシステム」全曲ステレオ化！",2019/11/28 1:37:31,2019/11/28 1:37:31
22,ゼルダの伝説 夢をみる島,2019-09-20,任天堂,アクション,"そこは一度入ると出られない不思議な島。
修行の旅から帰る途中、嵐に巻き込まれ、一度入ると出られないといわれる「コホリント島」に流れ着いたリンク。
島で暮らす個性豊かな住民たちとの交流や、フィールド・ダンジョンの冒険を通じて、この不思議な島の謎を解き明かし、島からの脱出を目指します。",2019/11/28 1:37:32,2019/11/28 1:37:32
23,GRIS,2018-12-13,Devolver Digital,アドベンチャー,"「美しさ」がここにある
自分自身の世界に囚われた女の子の物語
『GRIS』は色鮮やかなアートが特徴的なアクションアドベンチャーゲームです。

主人公のGrisは人生での辛い経験から逃れるために、自分自身の世界に迷い込んでしまった1人の女の子。深い悲しみの中で、その薄暗い世界を旅する力を持った不思議なドレスをまとっています。

このゲームには主人公の死や失敗がなく、穏やかな世界観で心を揺さぶる体験が詰め込まれています。
鮮やかなアートや丁寧なアニメーション、オリジナルの楽曲で作られた繊細で美しき世界。Grisを操作してパズルやチャレンジを乗り越えながら、この世界の姿を解き明かしていきましょう。

＜ゲームの特徴＞
◆全6章で構成される物語
物語が進むにつれてGrisの世界は色鮮やかになっていき、彼女自身も精神的に成長していくでしょう。時には乗り越えなくてはならない危険もあるかもしれません。

◆ドレスの不思議な力
Grisのドレスには世界を探検するための力が秘められています。石のように変化することもあれば、羽のように使えることもあります。

◆圧倒的な演出と映像美
『GRIS』には言葉に言い表せないほど美しいシーンが散りばめられています。主人公とともに、あなたも繊細で美しい世界を体験してみましょう。",2019/11/28 1:37:33,2019/11/28 1:37:33
24,ディアブロ III エターナルコレクション,2018-12-27,Blizzard Entertainment,アクション,"地獄よ、再び
地獄よ、再び
はるか昔、天使と悪魔の禁断の契りにより人の世が生まれた。そして今、悪魔達が世界を手中に収めるべく蠢動を始める…
善き者も、悪しき者も棲むこのサンクチュアリの地。生ける死体、悍ましい邪教徒、堕ちた天使、そして背後に潜む地獄の帝王との戦いが待っている。天界と地獄界が戦火を交えるとき、人間たちは自らの手で救済の道を切り拓かなくてはならない。

倒すべき全ての悪がここに
『ディアブロ III』の拡張パック「リーパー オブ ソウルズ」および「ライズ オブ ザ ネクロマンサー」のコンテンツはすべて、「エターナルコレクション」に含まれます。7つのクラス、全5章、シーズン・ジャーニーを余すところなくお楽しみいただけます。

Nintendo Switch™限定
サンクチュアリに溶け込んだゼルダの世界の一片を楽しみましょう。Switch™版の「エターナルコレクション」では、ペットのコッコ、トライフォースの肖像フレーム、特別仕様の翼、キャラクターの外見を変更することができるガノンドロフの鎧といった装飾アイテムを入手することができます。

闇に抗え
この闇に閉ざされた世界で唯一残された希望である英雄として、Joy-Con™またはProコントローラーを手にして、それぞれ戦闘スタイルの異なる7つのクラスを選び、迫りくる天界と地獄界の脅威に立ち向かおう。

繰り返しプレイできるやりこみ要素
悪が完全に滅びることは永遠にない。新たな難易度設定で自分の腕を試してみよう。壮大なストーリーを楽しむも良し、完ぺきなスキルコンボを探究するも良し、ランダムに生成されるダンジョンを回って新しい装備を見つけるも良し。そして新シーズンごとのサンクチュアリの新たなチャレンジに挑んでみよう。

完璧な装備を追い求めよ
『ディアブロ III』の5つの章を駆け抜け、サンクチュアリ最果ての地で最高の装備を集めよう。レジェンダリーのアイテムを手に入れれば、プレイスタイルも大きく変化する。セット装備のパーツは、1つ揃えるごとに強力なボーナスをもたらします。

最強へと至る道
『ディアブロ III』の強化システムは、わずかな時間で構築することも、シーズンを通してじっくりと構築することも可能です。魔力の槍、嵐の力、犬のゾンビなど、800を超える多様なスキルを自由に組み合わせ、地獄の軍勢と戦おう。炎を雷や氷に変えたり、魔法の範囲や威力を調整し、破壊的な力を手にいれよう。

「ヒトリデハキケンジャ」
最大3人の友達と、ローカル通信で共にアクションRPGを楽しめます。自宅のふかふかのソファーに座ったまま、インターネットに接続しなくても悪魔退治に出かけよう。あるいは、オンラインでパーティーメンバーを探すこともできます。Switch™1台の画面を分割して、最大4台までのSwitch™上で『ディアブロ III』をリモートプレイすることも可能です。また、テレビ画面に映してプレイすることもできます。",2019/11/28 1:37:34,2019/11/28 1:37:34
25,ASTRAL CHAIN,2019-08-30,任天堂,アクション,"警察の特殊部隊として、異形生物に立ち向かえ。
舞台は近未来都市。突如地上に出現した異形生物たちにより、地上は汚染され人々に危害を加える事件が多発…！一般の警察では歯が立たない異形生物に立ち向かうため、主人公は人類が生み出した生体兵器「レギオン」と共に、特殊部隊の一員として事件解決に向け動き出します。

生体兵器「レギオン」と連携して敵と戦え。
本作最大の特徴である「デュアルアクション」。「主人公とレギオンが同じ敵に同時攻撃する」「別々の敵に攻撃する」「レギオンに攻撃を任せ、主人公はアイテムでサポートする」など、主人公とレギオンがさまざまなスタイルで巧みに連携し敵と戦います。

開発はプラチナゲームズ。キャラクターデザインに「桂正和」を迎えた、強力な制作陣。
企画原案は「NieR:Automata」のゲームデザイナーとして知られる田浦貴久、監修は「ベヨネッタシリーズ」を手掛けた神谷英樹、そしてゲームのキャラクターデザインは漫画「ZETMAN」や「電影少女」の作者でおなじみの、桂正和が担当しています。プラチナゲームズ流の“触って最高に気持ちいい”操作性はそのままに、全く新しいプレイ感覚のアクションゲームです。",2019/11/28 1:37:35,2019/11/28 1:37:35
26,Biohazard 4,2019-05-23,カプコン,アドベンチャー,"サバイバルホラー、そしてアクションゲームの""マスターピース（傑作）”
 
固定視点から世界で絶賛された""ビハインドビュー""への変更に伴いゲームシステムを大きくアクションに寄せ、アンブレラ社崩壊後を描いた「新生バイオハザード」の第一弾である。 

未曾有の生物災害“ラクーン事件”。その経緯は白日にさらされ、元凶となったアンブレラ社は崩壊した。  事件から生還したレオン・S・ケネディは大統領直轄のエージェントへと成長していた。彼は誘拐された大統領令嬢の目撃情報を元にヨーロッパの寒村へと向かうが、不穏な村で新たな事件の幕が上がる…。",2019/11/28 1:37:36,2019/11/28 1:37:36
27,Hollow Knight (ホロウナイト）,2018-06-13,Team Cherry,アクション,"滅びゆくムシ達の王国の物語…
キュートで壮大な『Hollow Knight』の世界にようこそ！！
『Hollow Knight（ホロウナイト）』は2Dスタイルのアクションアドベンチャーゲーム。

曲がりくねった洞穴、古代都市、危険な荒れ地などが絡まり合うようにして構成される広大な世界を、汚染された生物と戦い、ちょっと変わったムシたちと交流しながら、王国の中枢に秘められた太古の秘密を解き明かす冒険の旅に出よう！！

・2Dアニメーションによって描かれる、可愛くて不気味なキャラクターたちが多数登場！
・遠近を表現しつつ描かれた、平面ながら独特の奥行を感じさせる美しい風景。
・冒険を時に恐ろしく、時に優しく彩る、クリストファー・ラーキンによる楽曲。

■精密に調整されたアクション！
　回避、ダッシュ、攻撃などを駆使して、強力な敵に立ち向かおう。
■自らの道を切り開こう！
　どの道を選び、どの敵と戦うか、すべてはプレイヤー次第。
■広大な世界を堪能しよう！
　忘れられた道や、緑の生い茂った土地、廃墟となった都市など、絡まり合うようにして構成された様々な場所を旅しよう。
■キャラクターを強化しよう！
　強力なスキルや能力を獲得しながら物語を進めよう。
■チャームを身につけてパワーアップ！
　古代の遺物であるチャームを用いることで、様々な能力を獲得。好みのチャームを選択し、自分自身のプレイスタイルを確立しよう。
■140種以上の敵と30種のボスが登場！
　王国では、獰猛な怪物や古の騎士など様々な敵と遭遇する。すべての敵を見つけ出し「狩猟者の記録」を完成させよう。
■様々な道具を駆使し、冒険の地図を作成していこう！
　コンパスや羽ペン、ピンなどを活用し、『Hollow Knight』の入り組んだ世界をより深く理解しよう。

＜ゲームがさらに楽しくなる、魅力的な拡張コンテンツ＞
・『隠された夢』 
　　強力な敵、ボス戦、アップグレード、音楽が追加されます。
・『グリム巡業団』 
　　悪夢のランタンに火を灯し、巡業団を召喚。新しいクエスト、新しいボス、新しいチャーム、新しいキャラクターが登場します。
・『生命の血』
　　新しいマッピングツール、新しいボス、強くなったボス、新たな楽曲、新たな秘密が追加されます。",2019/11/28 1:37:37,2019/11/28 1:37:37
28,ポケットモンスター Let's Go! ピカチュウ,2018-11-16,ポケモン,ＲＰＧ,"初登場！
ピカチュウ・イーブイを相棒にして、一緒に冒険を楽しもう！
本作は、Nintendo Switchソフトとして発売する『ポケットモンスター』シリーズ最新作。
1998年にゲームボーイソフトとして発売した『ポケットモンスター ピカチュウ』をベースに、遊び方やシナリオを再構築。

『ポケットモンスター Let's Go! ピカチュウ』ではピカチュウを、『ポケットモンスター Let's Go! イーブイ』ではイーブイを相棒にして一緒に冒険することができます。

また、モンスターボールの形をしたデバイス「モンスターボール Plus」が登場、本作のコントローラーとして使うことができます。さらに、スマートフォン向けアプリ『Pokémon GO』とつないでポケモンを本作に連れてくることができるなど、まったく新しい体験ができる『ポケットモンスター』となっています。",2019/11/28 1:37:38,2019/11/28 1:37:38
29,スーパーマリオパーティ,2018-10-05,任天堂,パーティー,"いつでも、どこでも、スーパーなマリオパーティ！
Nintendo Switchの特長を活かして新しく生まれ変わった『マリオパーティ』！
Joy-Conをおすそわけして、TVモードはもちろんテーブルモードでも、いつでもどこでも、最大4人まで遊べます。
2台のNintendo Switch本体をつなげる新しい遊びをはじめ、サイコロで進むいつものマリパも新規要素を追加してパワーアップ！
ミニゲームの腕前を競うシリーズ初のオンラインプレイも入って、ボリューム満点のパーティゲームが楽しめます。",2019/11/28 1:37:39,2019/11/28 1:37:39
30,New スーパーマリオブラザーズ U デラックス,2019-01-11,任天堂,アクション,"いつでも、どこでも、誰とでもマリオ
Wii Uで発売された横スクロールアクションゲーム『New スーパーマリオブラザーズ U』がNintendo Switch向けにパワーアップして登場！　

新キャラクターの“キノピコ”や“トッテン”がプレイアブルキャラクターとして追加され、アクションゲームが得意でない方でも、より遊びやすくなりました。

さらに、ルイージが主人公の『New スーパールイージ U』も丸ごと収録。
『ルイージ U』は制限時間が短いので、ゴールを目指して一気にコースを駆け抜ける一味違った遊びとなっており、『マリオU』とあわせて、ソフト2本分、合計164コースの大ボリュームで登場します。

Nintendo Switchならではの、おすそ分けプレイにも対応し、いつでもどこでも最大4人で気軽に楽しむことができます。",2019/11/28 1:37:40,2019/11/28 1:37:40
